xa,ya,za,xg,yg,zg
3.4264023,6.814041,-0.46420762,-0.0337493121623992,-0.0368035472929477,0.0186308417469263
3.4130025,6.8303127,-0.4613362,0.057877779006958,0.1831014603376388,-0.0143549107015132
3.4034314,6.80447,-0.47856456,0.1739387512207031,0.4738647639751434,-0.0290152449160814
3.4359736,6.753742,-0.49675,0.2509055137634277,0.6339067220687866,-0.0253501608967781
3.467559,6.792984,-0.4871787,0.2509055137634277,0.4616478085517883,-0.0522274412214756
3.4637303,6.8226557,-0.49770713,0.1629435122013092,0.1806580722332,-0.0632226914167404
3.4120455,6.818827,-0.52737814,0.0774248912930488,0.0230594836175441,-0.0668877735733985
3.3909886,6.8312693,-0.5398208,0.0481042228639125,0.0450499840080738,-0.0558925233781337
3.3603604,6.841798,-0.5580062,0.0639862492680549,0.1403421610593795,-0.0461189672350883
3.3402607,6.849574,-0.5800202,0.1006370857357978,0.2221956849098205,-0.0522274412214756
3.295276,6.909874,-0.57906306,0.1372879147529602,0.2673983871936798,-0.0607793033123016
3.3000615,6.857231,-0.60586274,0.1421747058629989,0.2625116109848022,-0.0595576092600822
3.2799618,6.8735027,-0.6029913,0.1165191158652305,0.217308908700943,-0.0448972731828689
3.2991042,6.9395447,-0.5599205,0.0737598091363906,0.1440072357654571,-0.0229067727923393
3.226243,6.9414587,-0.5761917,0.0285571087151765,0.0474933758378028,-0.0045813545584678
3.1669009,6.9596443,-0.58480585,-0.0105371149256825,-0.023364907130599,0.0027488125488162
3.1104302,6.9749584,-0.5924629,-0.0251974500715732,-0.0123696569353342,0.023517619818449
3.0941591,6.9787874,-0.58480585,-0.0007635590736754,0.1073564067482948,0.0968192890286445
3.0999017,6.9673014,-0.5761917,0.0627645552158355,0.3187095522880554,0.1188097894191742
3.1401014,6.9500732,-0.5532206,0.1482831686735153,0.5422796607017517,0.1017060652375221
3.1956148,6.933802,-0.54460645,0.2166980654001236,0.6876612901687622,0.0748287886381149
3.2560334,6.900302,-0.55609196,0.2521272003650665,0.7560762166976929,0.0369562581181526
3.3775887,6.8802023,-0.4881358,0.2582356929779053,0.7634063363075256,0.0051922015845775
3.4043884,6.884989,-0.44697928,0.2484621256589889,0.7169819474220276,-0.0143549107015132
3.304847,6.8629746,-0.5331209,0.2301367074251175,0.6387935280799866,-0.0290152449160814
3.3096325,6.870631,-0.5082356,0.2154763638973236,0.553274929523468,-0.0412321910262107
3.2569904,6.886903,-0.563749,0.2008160352706909,0.4750864505767822,-0.0448972731828689
3.3651462,6.8696737,-0.43836513,0.1751604527235031,0.3981196880340576,-0.0412321910262107
3.3096325,6.866803,-0.45750773,0.1458397805690765,0.3248180150985718,-0.0400104969739913
3.1898718,6.927102,-0.5924629,0.1214058920741081,0.2576248347759247,-0.0387887991964817
3.2214575,6.919445,-0.5953343,0.104302167892456,0.205091968178749,-0.0351237170398235
3.212843,6.9318876,-0.5895915,0.0945286154747009,0.1672194302082061,-0.0302369389683008
3.226243,6.9328446,-0.5809773,0.0871984437108039,0.1366770714521408,-0.0339020229876041
3.1688151,6.927102,-0.59150577,0.0847550556063652,0.1061347126960754,-0.0424538850784301
3.1908293,6.93093,-0.5867201,0.0847550556063652,0.0768140405416488,-0.0522274412214756
3.2425141,6.934759,-0.5761917,0.0908635333180427,0.0548235401511192,-0.0558925233781337
3.2396426,6.927102,-0.57044894,0.0969720035791397,0.0401632077991962,-0.0583359114825725
3.2425141,6.9165735,-0.57523453,0.0871984437108039,0.009620844386518,-0.0583359114825725
3.2560334,6.9089165,-0.5895915,0.0529909990727901,-0.0526855774223804,-0.0522274412214756
3.2742188,6.9012594,-0.58193445,0.0041232188232243,-0.1369825005531311,-0.0424538850784301
3.276133,6.8840313,-0.585763,-0.0459662564098835,-0.2286095917224884,-0.0326803289353847
3.2914472,6.882117,-0.5838487,-0.0862821787595748,-0.3116848170757293,-0.0155766047537326
3.3038898,6.8754168,-0.5666204,-0.1156028434634208,-0.3715478479862213,0.0051922015845775
3.3153756,6.8782883,-0.56183475,-0.1314848661422729,-0.3959817290306091,0.0174091476947069
3.3077183,6.8696737,-0.59342,-0.1461452096700668,-0.4179722368717193,0.0284043978899717
3.3019757,6.8763742,-0.5838487,-0.1534753739833831,-0.432632565498352,0.0198525357991457
3.2943184,6.870631,-0.5828916,-0.1522536724805832,-0.4424061179161072,0.0259610079228878
3.2790046,6.8763742,-0.58193445,-0.1363716572523117,-0.4277457892894745,0.0345128700137138
3.281876,6.8725457,-0.5895915,-0.0911689549684524,-0.3556658029556274,0.0149657577276229
3.2723045,6.8897734,-0.59054863,-0.0704001486301422,-0.3336753249168396,0.0357345640659332
3.2463427,6.866803,-0.6289534,-0.0679567605257034,-0.2848075330257416,0.0491732060909271
3.2520852,6.8993454,-0.63948184,-0.0838387832045555,-0.2334963679313659,0.023517619818449
3.2617764,6.891688,-0.60490555,-0.0765086188912391,-0.2151709496974945,0.0186308417469263
3.2377286,6.8658457,-0.618425,-0.0642916709184646,-0.1919587552547454,0.0308477859944105
3.2243285,6.8955173,-0.66245294,-0.0496313385665416,-0.1577513068914413,0.046729814261198
3.2511282,6.906045,-0.6385247,-0.0313059203326702,-0.1272089481353759,0.055281676352024
3.2377286,6.896474,-0.6471389,-0.027640838176012,-0.112548604607582,0.032069481909275
3.2742188,6.8993454,-0.6212964,-0.0166455879807472,-0.0978882759809494,0.0088572856038808
3.2780476,6.888817,-0.6087341,-0.0032069480512291,-0.0954448878765106,-0.0216850768774747
3.281876,6.8859453,-0.59724855,0.0029015245381742,-0.1101052165031433,-0.0632226914167404
3.2904902,6.8782883,-0.58480585,-0.0044286428019404,-0.1174353882670402,-0.0717745497822761
3.2051861,6.904131,-0.65383875,0.0065666078589856,-0.0978882759809494,-0.0510057471692562
3.1956148,6.927102,-0.64235324,0.0004581354442052,-0.1039967462420463,-0.062000997364521
3.2799618,6.8763742,-0.59342,0.013896775431931,-0.0441337153315544,-0.0632226914167404
3.2472997,6.8830743,-0.6270392,0.0346655808389186,0.0878092944622039,-0.0314586348831653
3.3230324,6.849574,-0.534078,0.0688730254769325,0.1659977436065673,-0.019241688773036
3.2224145,6.900302,-0.6087341,0.0969720035791397,0.1892099380493164,-0.0204633828252553
3.5212777,6.7901134,-0.37316072,0.0981936976313591,0.1623326539993286,-0.027793550863862
3.475216,6.79777,-0.40773696,0.0859767496585846,0.1269035190343856,-0.0326803289353847
3.4541593,6.8562746,-0.5302495,0.0664296373724937,0.1427855491638183,-0.0387887991964817
3.3000615,6.868717,-0.6068198,0.0517693050205707,0.1244601309299469,-0.0351237170398235
3.5337205,6.8408413,-0.42209393,0.0407740548253059,0.0988045409321785,-0.0216850768774747
3.153501,6.9261446,-0.65958154,0.0248920265585184,0.0853659063577652,-0.0033596600405871
2.9609985,7.030472,-0.70935225,0.013896775431931,0.0792574286460876,0.0418430380523204
3.0300314,7.000801,-0.72466636,0.0114533863961696,0.0829225182533264,0.0613901503384113
3.0970302,6.940501,-0.52737814,0.0053449133411049,0.0645971000194549,0.0516165941953659
3.0002408,7.002715,-0.61938214,-0.0105371149256825,0.0108425384387373,0.0821589529514312
3.2224145,6.845746,-0.37986058,-0.0032069480512291,0.0157293174415826,0.0833806544542312
3.4024744,6.7269425,-0.23629124,0.0053449133411049,0.0193943995982408,0.091932512819767
3.5203204,6.6465435,-0.19322044,0.0053449133411049,-0.0148130459710955,0.0992626771330833
3.5758343,6.643672,-0.1731207,-0.0019852535333484,-0.0404686294496059,0.0943759009242057
3.6524045,6.725028,-0.19322044,-0.0105371149256825,-0.0416903272271156,0.1029277667403221
3.768337,6.8601027,-0.24203402,-0.0166455879807472,-0.0306950751692056,0.133470132946968
3.806622,6.9328446,-0.33583266,-0.0215323660522699,-0.0282516852021217,0.167677566409111
3.6026337,6.9165735,-0.51589257,-0.0227540601044893,-0.0294733811169862,0.1664558798074722
3.4426737,6.9529443,-0.6863812,-0.019088976085186,-0.0111479628831148,0.1395785957574844
3.28379,6.9931436,-0.8376076,-0.0203106720000505,-0.0282516852021217,0.0870457366108894
3.154458,6.927102,-0.85782695,-0.019088976085186,-0.0453554093837738,0.0247393138706684
3.154458,6.8581886,-0.78305125,-0.0154238929972052,-0.023364907130599,0.0027488125488162
3.2713475,6.789156,-0.70935225,-0.0142021989449858,-0.0148130459710955,-0.0094681326299905
3.3833318,6.7183285,-0.6270392,-0.0117588099092245,-0.0184781290590763,-0.016798298805952
3.4445877,6.6877003,-0.5685347,-0.0068720318377017,-0.0209215190261602,-0.0229067727923393
3.386203,6.7824554,-0.42305103,-0.0019852535333484,-0.0258082970976829,-0.027793550863862
3.4388452,6.6991854,-0.48143592,0.0029015245381742,-0.0294733811169862,-0.0314586348831653
3.2472997,6.912745,-0.4766503,0.0102316914126276,-0.0416903272271156,-0.0351237170398235
3.3144183,6.8658457,-0.42305103,0.0151184694841504,-0.0465771034359931,-0.0400104969739913
3.2042289,6.8993454,-0.54173505,0.0175618585199117,-0.051463883370161,-0.0546708293259143
3.1917863,6.9012594,-0.57523453,0.0016798300202935,-0.072232685983181,-0.0900999680161476
3.2080574,6.900302,-0.5982057,-0.0056503373198211,-0.0954448878765106,-0.0888782739639282
3.2434711,6.88116,-0.6270392,-0.0093154208734631,-0.1394258886575698,-0.1450762301683426
3.276133,6.8370123,-0.64618176,-0.019088976085186,-0.1369825005531311,-0.0668877735733985
3.3192039,6.834141,-0.6327819,-0.0251974500715732,-0.1308740228414535,-0.0143549107015132
3.356532,6.8639317,-0.6068198,-0.027640838176012,-0.1345391124486923,-0.0082464376464486
3.3737602,6.9050884,-0.5580062,-0.0300842281430959,-0.1418692767620086,-0.0119115216657519
3.4340596,6.9165735,-0.5168497,-0.0410794764757156,-0.1687465608119964,-0.0106898266822099
3.4560733,6.8505316,-0.5101498,-0.0630699768662452,-0.2005106061697006,0.0003054236294701
3.5241494,6.8082986,-0.40199417,-0.0813953951001167,-0.2237228155136108,0.0149657577276229
3.5404205,6.7412996,-0.4182654,-0.0923906490206718,-0.2310529798269271,0.0222959257662296
3.475216,6.8130836,-0.44985068,-0.0936123430728912,-0.2310529798269271,0.0137440636754035
3.5126638,6.678129,-0.4613362,-0.0984991192817688,-0.2432699203491211,0.0113006746396422
3.423531,6.6877003,-0.52737814,-0.1046075895428657,-0.2506000995635986,0.0137440636754035
3.3603604,6.7546988,-0.57332027,-0.1070509850978851,-0.256708562374115,0.0076355906203389
3.3383465,6.8543606,-0.56757754,-0.1033858954906463,-0.2554868757724762,-0.0033596600405871
3.349832,6.9232736,-0.5139783,-0.0911689549684524,-0.2408265322446823,-0.0070247435942292
3.348875,6.9184875,-0.47473603,-0.0740652307868003,-0.2176143378019333,-0.0204633828252553
3.3306897,6.8830743,-0.4843073,-0.0581832006573677,-0.1846285909414291,-0.0326803289353847
3.3096325,6.8878593,-0.52163535,-0.0410794764757156,-0.1479777544736862,-0.0387887991964817
3.346961,6.8974314,-0.5465207,-0.0251974500715732,-0.1137702986598014,-0.0400104969739913
3.3306897,6.8601027,-0.5168497,-0.0117588099092245,-0.0844496339559555,-0.0375671051442623
3.3699317,6.843712,-0.47569314,-0.4185830950736999,-0.7357655167579651,0.1750077456235885
3.3957741,6.8226557,-0.48143592,-0.4198047816753387,-0.9177979826927184,0.2678565084934234
3.3603604,6.8035126,-0.50440705,-0.4246915578842163,-1.0485193729400637,0.3350497186183929
3.3077183,6.819784,-0.5254639,-0.4430169761180877,-1.1462548971176147,0.3717005550861358
3.28379,6.8427553,-0.534078,-0.5028799772262573,-1.3857070207595823,0.3839175105094909
3.2924042,6.849574,-0.52163535,-0.5236487984657288,-1.521315097808838,0.4181249439716339
3.3182468,6.845746,-0.48526445,-0.5749599933624268,-1.7082343101501465,0.4865398406982422
3.333561,6.8274407,-0.46420762,-0.6824691295623779,-1.871941447257996,0.5537330508232117
3.3402607,6.8264837,-0.4508078,-0.7863131165504456,-1.8780498504638672,0.5512896776199341
3.349832,6.8408413,-0.42879382,-0.7875348329544067,-1.7082343101501465,0.4266768097877502
3.3536606,6.8581886,-0.459422,-0.6995728015899658,-1.5323103666305542,0.2874036431312561
3.3364325,6.8427553,-0.4709075,-0.6482616662979126,-0.5500679612159729,-0.2672456800937652
3.3058043,6.8725457,-0.48239303,-0.6152759194374084,-0.7186617851257324,-0.1181989461183548
3.2617764,6.912745,-0.51206404,-0.6311579346656799,-1.355164647102356,0.2079934924840927
3.2224145,6.9653873,-0.5283352,-0.6323796510696411,-1.0619579553604126,0.1029277667403221
3.2319856,6.9740014,-0.54173505,-0.6140542030334473,-0.4717268049716949,-0.460273414850235
3.267519,6.919445,-0.55704916,-0.3917058110237121,-0.3752129375934601,-0.6410841941833496
3.2914472,6.862017,-0.548435,-0.3281776905059814,-0.4472928941249847,-0.8475505709648132
3.346961,6.862017,-0.5225924,-0.465007483959198,-1.0069817304611206,-1.1358704566955566
3.3986459,6.866803,-0.5245067,-0.705681324005127,-1.5860649347305298,-1.4400724172592163
3.3728032,6.7920275,-0.52929235,-0.9683456420898438,-2.290982723236084,-1.5194826126098633
3.3670607,6.807341,-0.5225924,-1.128540277481079,-2.9922351837158203,-1.1920684576034546
3.3842888,6.8840313,-0.5111069,-1.146865725517273,-3.104631185531616,-0.6007682681083679
3.3938599,6.9165735,-0.49005008,-1.137092113494873,-2.950697660446167,-0.223264679312706
3.3929029,6.89456,-0.46516472,-1.0587509870529177,-2.413151979446411,-0.1291942000389099
3.425445,6.760442,-0.49292147,-0.3416163325309753,-2.189582109451294,0.4987567961215973
3.408217,6.8514886,-0.46420762,-0.2670929729938507,-1.9208091497421265,0.2715215981006622
3.4694734,6.7633133,-0.49866426,-0.8339592218399048,-1.71678626537323,0.0418430380523204
3.4666018,6.792984,-0.5015356,-0.5065450668334961,-1.5982818603515625,0.216545358300209
3.41396,6.7996845,-0.48239303,-0.8217422962188721,-2.056417226791382,1.0020949840545654
3.3584461,6.8331833,-0.52163535,-1.4083083868026731,-2.024653196334839,1.3062968254089355
3.331647,6.855317,-0.5254639,-1.8334580659866333,-2.206685781478882,1.3185137510299685
3.415874,6.816912,-0.5197211,-1.901872992515564,-2.279987335205078,1.1364812850952148
3.3010187,6.871588,-0.51493543,-1.8505617380142207,-2.012436389923096,0.9739959836006165
3.3019757,6.859146,-0.50440705,-1.766264796257019,-1.7436635494232178,0.9324583411216736
3.3383465,6.853403,-0.4996214,-1.5964492559432983,-1.8792716264724727,0.6551336646080017
3.304847,6.8782883,-0.5082356,-1.452289342880249,-1.9696769714355469,0.3106158375740051
3.3919458,6.821698,-0.5130212,-1.3460019826889038,-1.6263808012008667,-0.0986518338322639
3.3881173,6.789156,-0.50344986,-0.9561286568641664,-1.4284663200378418,-0.4614951014518738
3.3728032,6.84766,-0.49770713,0.0224486365914344,-1.1939009428024292,-0.4052971601486206
3.3881173,6.7996845,-0.5024928,-0.0264191441237926,-0.8725953102111816,-0.2049392610788345
3.3900313,6.8264837,-0.5072784,0.0981936976313591,-0.8286142945289612,-0.0791047215461731
3.3852458,6.8467035,-0.5024928,0.210589587688446,-1.4309097528457642,-0.328330397605896
3.4015172,6.841798,-0.48909298,-0.225555345416069,-1.6068336963653564,-0.6129852533340454
3.422574,6.8293552,-0.46803614,-0.1901262104511261,-1.253764033317566,-0.7229377031326294
3.4331026,6.825526,-0.46707898,-0.4308000206947326,-1.2281084060668943,-0.8573241233825684
3.4216168,6.8264837,-0.47952166,-0.3611634373664856,-1.0607362985610962,-1.027139663696289
3.4130025,6.8408413,-0.47952166,0.0102316914126276,-0.9825478196144104,-1.1859599351882937
3.409174,6.8514886,-0.48239303,0.3071034550666809,-0.8054021000862122,-1.2555965185165403
3.3833318,6.859146,-0.46516472,0.3914003670215606,-0.6062659025192261,-1.22627592086792
3.3239894,6.8735027,-0.44315076,0.4866925477981567,-0.3764346241950989,-1.0564603805541992
3.342175,6.86106,-0.43836513,0.7017107605934143,-0.2017323076725006,-0.7119424939155579
3.348875,6.86106,-0.42975098,1.0682191848754885,-0.3080197274684906,-0.6044333577156067
3.349832,6.857231,-0.43645087,1.8610988855361936,-0.7809682488441467,-1.041800022125244
3.3756745,6.849574,-0.44793642,1.8476603031158447,-0.5047125220298767,-1.0808942317962646
